95857,578,12
95869,578,12
95882,578,13
95895,578,13
95907,578,12
95920,578,13
95932,578,12
95944,578,12
95958,578,14
95970,578,12
95982,578,12
95994,578,12
96007,578,13
96019,578,12
96032,578,13
96045,578,13
96057,578,12
96069,578,12
96081,578,12
96095,578,14
96107,578,12
96119,578,12
96132,578,13
96144,578,12
96157,578,13
96169,578,12
96182,578,13
96194,578,12
96206,578,12
96219,578,13
96232,578,13
96244,578,12
96257,578,13
96269,578,12
96281,578,12
96294,578,13
96307,578,13
96319,578,12
96331,578,12
96344,578,13
96357,578,13
96369,578,12
96381,578,12
96394,578,13
96406,578,12
96418,578,12
96432,578,14
96444,578,12
96456,578,12
96468,578,12
96481,578,13
96494,578,13
96506,578,12
96519,578,13
96531,578,12
96543,578,12
96557,578,14
96569,578,12
96581,578,12
96593,578,12
96606,578,13
96618,578,12
96631,578,13
96644,578,13
96656,578,12
96668,578,12
96680,578,12
96694,578,14
96706,578,12
96718,578,12
96731,578,13
96743,578,12
96756,578,13
96769,578,13
96781,578,12
96793,578,12
96805,578,12
96818,578,13
96831,578,13
96843,578,12
96856,578,13
96868,578,12
96880,578,12
96893,578,13
96906,578,13
96918,578,12
96930,578,12
96943,578,13
96956,578,13
96968,578,12
96980,578,12
96993,578,13
97005,578,12
97017,578,12
97031,578,14
97043,578,12
97055,578,12
97068,578,13
97080,578,12
97093,578,13
97105,578,12
97295,632,2994
98293,630,2994
